vsc_noise
60.7690750179127
58.860562196584986
57.00202257141613
55.24616356345751
53.642201042711896
52.234034419173355
51.05853528677553
50.144011490926225
49.50891984611628
49.16090861497833
49.096272243209874
49.29989327694434
49.74572844920015
50.397867553647124
51.212156404794406
52.13833188458495
53.12257199469189
54.110321927368005
55.049223528645605
55.89195470129123
56.59878063015559
57.139631852183
57.49555478549122
57.659426011532595
57.63587824897453
57.440448178210936
57.09801806379653
56.640678562153454
56.10518403659639
55.53020027319766
54.95355549180809
54.40969855617843
53.927544601180934
53.52885068048732
53.22721636401961
53.027751015412335
52.92739550146961
52.91583585912612
52.97690391913125
53.09032813671561
53.233678914847964
53.384347357415024
53.5214043045264
53.62720622289014
53.688643656524384
53.69796339823397
53.65313383916385
53.557760557210734
53.42059287063218
53.254689172515015
53.07632759196519
52.9037581207704
52.75589305170484
52.65102557189672
52.60565351436468
52.63346884994503
52.74455579145184
52.94482337660575
53.235683537416776
53.613973697317796
54.07211390558254
54.598481879660255
55.17798417421959
55.792797035246025
56.423245516959966
57.04878373194904
57.6490327940871
58.20482675898348
58.69921174984552
59.11834077153084
59.45220770098526
59.695169510868936
59.84621629870471
59.908963839815605
59.89136214731121
59.805134305049144
59.664980652293735
59.4876021331076
59.29061132923524
59.09140882958888
58.906105200015126
58.74856463927418
58.629635872546515
58.556619997520905
58.53300540402794
58.55847839139026
58.62919667637986
58.73829350097545
58.876564126979396
59.0332753418802
59.19703287921843
59.356641502318524
59.50189750268456
59.624262659835146
59.717381108995404
59.7774147107358
59.803187053247996
59.79613992948379
59.760118061619345
59.70100736028731
59.62625880607921
59.544334124482454
59.464111017264514
59.394285173207145
59.34280401377827
59.31636351138962
59.31999475349162
59.35676143534321
59.42758330283788
59.53119386207564
59.664233570347335
59.82147242659287
59.99614866928266
60.18040352393136
60.365786031500974
60.54379735429687
60.70644098056194
60.84674422930748
60.959217565262804
61.04022149617152
61.088216115813445
61.10387540994394
61.090056872489725
61.051626304987394
60.99514734374141
60.92845468106537
60.860138498733356
60.79897468950945
60.75334040682609
60.73065681694689
60.73690021113643
60.77621862503574
60.850683812021614
60.960198134303475
61.10256331530899
61.27370401740886
61.46802512524675
61.67886885133866
61.899027778670884
62.1212639937792
62.33878347857955
62.54561935725587
62.73688727348726
62.90889031229846
63.05906811225364
63.18580332308121
63.28811628285008
63.36529362868879
63.416506650963036
63.44047913814329
63.435261454183376
63.39815760213704
63.3258357950838
63.2146320448466
63.06103255757378
62.86229676680621
62.6171612784158
62.32654838618948
61.99419331206519
61.627103489321655
61.235771789770695
60.83408340897428
60.43888199711675
60.069192458748816
59.74513276595912
59.48658172715817
59.31170030519822
59.2354273178409
59.268083252613735
59.41421644994033
59.67181318808305
60.0319677177629
60.47907189215876
60.99153981634858
61.543034970737025
62.104120192101114
62.64420946090132
63.13366895962381
63.54589674697766
63.859207758926765
64.05836428237707
64.13562051408357
64.09119075752493
63.93310040632515
63.67643243275413
63.34203458186036
62.95479893989049
62.54166170325042
62.12949357171414
61.74305832332345
61.40320839400447
61.125462773954915
60.9190766817697
60.78666779167838
60.72441447864428
60.72279210960878
60.767768214317016
60.84234026155227
60.9282737441412
61.00788525295472
61.065715897779754
61.089954285659495
61.07349363961081
61.014541943308195
60.91674397951968
60.78881619774399
60.643735893978366
60.49756190765348
60.36799219720263
60.272782267348184
60.22815638682966
60.24734066703209
60.339334054466576
60.50801157528857
60.75162582160554
61.06274017159298
61.4285932826302
61.831861676283275
62.25175821850924
62.66538105928191
63.04921165269391
63.38065269769167
63.6394973906204
63.80922975863672
63.878070953873326
63.83970669018638
63.693654686319434
63.44525615350912
63.105300246449275
62.68931344188562
62.21656580474479
61.70886218397704
61.18919800358425
60.68036618252361
60.203603705729066
59.77736346341604
59.41628925026086
59.13045945227926
58.924948300610026
58.799733245146996
58.74995393428859
58.766503786544895
58.83691085819293
58.94644254845691
59.07935061385758
59.22016080890294
59.35490665892358
59.4722102181342
59.564124224436874
59.62666906660684
59.66002289817833
59.668351920184016
59.65929777846814
59.64316752594132
59.63189618066396
59.63787045284813
59.672713182249296
59.74613058413918
59.8649184524925
60.0322096378052
60.24702466466997
60.50416204885374
60.794436832016785
61.10524736620342
61.42142373982489
61.72628856079949
62.00284389437692
62.234988329875904
62.40866620019487
62.512857053901435
62.54032708822051
62.48808427846611
62.35750373084137
62.154117275431304
61.887089199090425
61.568425946095736
61.21198940299713
60.83239920207724
60.44391800618587
60.05941427922676
59.689489578713356
59.34184257522767
59.02092106015531
58.727887896909024
58.46089930441381
58.21566632398977
57.986245110963836
57.76598094368139
57.54851635788091
57.32876692097659
57.10376959414247
56.87331845488269
56.64032013028093
56.41082530064459
56.19372115250963
56.00010030437093
55.84235184281855
55.733046995091705
55.68371313748782
55.70360325565136
55.79857224335853
55.970165962185845
56.215014068414234
56.524594386876174
56.88540697565936
57.27956247055256
57.68575467496896
58.08055462318449
58.439935283360754
58.74091506693892
58.963196149400304
59.090671310263
59.112680770340894
59.0249177216979
58.82990653774682
58.53700902260218
58.161949068270204
57.72588204938496
57.25406947791954
56.774249311280485
56.314815646357154
