126.07526603455
125.8280534924
125.163551959187
123.804458684857
121.71719248963
119.124156235399
116.432708676034
114.109670159328
112.541761550356
111.919832856325
112.175850931235
112.991832720678
113.887786576686
114.376151923564
114.142781225832
113.189598039779
111.870176556188
110.78084232303
110.532016074612
111.489512862004
113.604441446285
116.418113847972
119.244585691635
121.442253652195
122.64100495195
122.821131325968
122.227288191443
121.191719975699
119.980368210604
118.742148562951
117.562044918305
116.547994003016
115.866084000807
115.685006689815
116.063522048476
116.862490482508
117.753734892805
118.338944443717
118.322400134155
117.645539226643
116.510324801028
115.279369485887
114.307566508205
113.794836574714
113.733609957357
113.967386042954
114.311537705521
114.654144774847
114.975218356427
115.284898362556
115.542332042278
115.631518900145
115.424765565764
114.890789854203
114.159959505484
113.481962907148
113.088825325493
113.051587519908
113.233114017533
113.377553868894
113.281597365947
112.933039539042
112.522332663472
112.31912378089
112.497455083736
113.026839004981
113.700034484144
114.275462327962
114.636645880184
114.862994001359
115.168761174094
115.755453507119
116.676784121655
117.800462399186
118.882502588712
119.697733388338
120.142563678661
120.255060625782
120.155847856853
119.959107698635
119.709956737366
119.37686111672
118.890836369916
118.201571192913
117.321869126403
116.345865447545
115.438494510514
114.797738768867
114.593328984349
114.894502521159
115.614451590374
116.507272004348
117.239730207695
117.523471102747
117.25165245576
116.565983207736
115.804623230704
115.341468728791
115.390965546031
115.881067680038
116.469496432593
116.706391280973
116.267712563096
115.141362621344
113.665954506987
112.392749674267
111.8296222504
112.188045948054
113.258634865149
114.483657547619
115.201615745577
114.953345421082
113.70370301391
111.868085514558
110.124917370191
109.100151758859
109.075079526204
109.859809654647
110.894324790827
111.526655768015
111.330241707011
110.30451139628
108.86309720778
107.621447179234
107.094654473558
107.456919227413
108.477066795517
109.651186810114
110.453551056643
110.572522850102
110.01597873679
109.048312778205
108.013675951078
107.155969204807
106.535985628487
106.079717169464
105.711053298185
105.474684313199
105.566082015815
106.244509684315
107.675553528696
109.792164323913
112.256432711782
114.553808653085
116.18398167031
116.862092213373
116.635460281095
115.859181626896
115.040356472171
114.622674641124
114.809880134952
115.505360797278
116.3873501912
117.0748861296
117.301017138145
117.014419126838
116.372770668073
115.645984765454
115.085602316618
114.821800069413
114.825589039352
114.939687664933
114.956207700364
114.70983420869
114.156448874365
113.411347721864
112.727668272936
112.410796858812
112.691742578157
113.611855990522
114.981409283577
116.448223615401
117.654948901987
118.40632434804
118.750861092757
118.924279356169
119.184539342747
119.639116045561
120.175026708981
120.539573898866
120.522657056054
120.12343722646
119.591089162947
119.307473445661
119.577736343201
120.450269159968
121.66770115972
122.772678385415
123.307255155856
123.002291534313
121.871084978236
120.179977799054
118.329227954784
116.7086470708
115.586591300709
115.061740398937
115.0758020428
115.465726657863
116.028469254573
116.575631087297
116.96550881879
117.113305975755
116.991272778737
116.63161981131
116.133011537973
115.65489921557
115.379957554269
115.443781580175
115.862764949831
116.509021687975
117.163548760975
117.63034809442
117.847442866371
117.92278846238
118.065967522312
118.454693443429
119.121551162243
119.936371006122
120.697069469713
121.268224567269
121.672788492867
122.072400846455
122.646242983173
123.447353240559
124.332597137482
125.016560514121
125.220835951117
124.829902697
123.961355544438
122.912048776558
122.016269297413
121.499434668411
121.403977843429
121.613200478809
121.941071281669
122.22744986397
122.39047141139
122.424211945253
122.362281747975
122.238442050187
122.064720980382
121.829844963236
121.509729378831
121.081412226648
120.537052638152
119.897717976082
119.224026371016
118.615285784261
118.187600930541
118.02975916343
118.151605309028
